Figure 10. Approximated synthetic X-ray spectra with opacity effects at a viewing angle of 90° through atmosphere 2 from direct excitation collisions. Initial ion energies are 500 keV/u for both oxygen and sulfur precipitation and the input is 1 ion/cm^2/s for both species.  Photon energies below about 400 eV are shown to be much more affected by the opacity than higher photon energies.

 Total Production Rate:
                1.800E+02  5.576E+01  4.419E+01  1.158E+01  1.242E+02  5.262E+00  8.460E+00  8.100E+00  1.033E+01  1.962E+01  7.243E+01  2.880E-03

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    122.00      1.774E-07  0.000E+00  0.000E+00  0.000E+00  1.774E-07  1.774E-07  1.027E-13  6.435E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    123.00      2.275E-07  0.000E+00  0.000E+00  0.000E+00  2.275E-07  2.275E-07  1.481E-13  9.617E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    124.00      2.911E-07  0.000E+00  0.000E+00  0.000E+00  2.911E-07  2.911E-07  2.132E-13  1.434E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    125.00      3.715E-07  0.000E+00  0.000E+00  0.000E+00  3.715E-07  3.715E-07  3.060E-13  2.132E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    126.00      4.731E-07  0.000E+00  0.000E+00  0.000E+00  4.731E-07  4.731E-07  4.382E-13  3.162E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    127.00      6.009E-07  0.000E+00  0.000E+00  0.000E+00  6.009E-07  6.009E-07  6.260E-13  4.679E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    128.00      7.613E-07  0.000E+00  0.000E+00  0.000E+00  7.613E-07  7.613E-07  8.922E-13  6.905E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    129.00      9.623E-07  0.000E+00  0.000E+00  0.000E+00  9.623E-07  9.623E-07  1.268E-12  1.017E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    130.00      1.213E-06  0.000E+00  0.000E+00  0.000E+00  1.213E-06  1.213E-06  1.798E-12  1.493E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    131.00      1.526E-06  0.000E+00  0.000E+00  0.000E+00  1.526E-06  1.526E-06  2.544E-12  2.188E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    132.00      1.915E-06  0.000E+00  0.000E+00  0.000E+00  1.915E-06  1.915E-06  3.590E-12  3.197E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    133.00      2.396E-06  0.000E+00  0.000E+00  0.000E+00  2.396E-06  2.396E-06  5.054E-12  4.661E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    134.00      2.992E-06  0.000E+00  0.000E+00  0.000E+00  2.992E-06  2.992E-06  7.097E-12  6.778E-14  1.383E-20  0.000E+00  0.000E+00  0.000E+00
    135.00      3.727E-06  0.000E+00  0.000E+00  0.000E+00  3.727E-06  3.727E-06  9.941E-12  9.833E-14  2.195E-20  0.000E+00  0.000E+00  0.000E+00
    136.00      4.631E-06  0.000E+00  0.000E+00  0.000E+00  4.631E-06  4.631E-06  1.389E-11  1.423E-13  3.473E-20  0.000E+00  0.000E+00  0.000E+00
    137.00      5.740E-06  0.000E+00  0.000E+00  0.000E+00  5.740E-06  5.740E-06  1.936E-11  2.054E-13  5.483E-20  0.000E+00  0.000E+00  0.000E+00
    138.00      7.097E-06  0.000E+00  0.000E+00  0.000E+00  7.097E-06  7.097E-06  2.693E-11  2.957E-13  9.786E-20  0.000E+00  0.000E+00  0.000E+00
    139.00      8.754E-06  0.000E+00  0.000E+00  0.000E+00  8.754E-06  8.754E-06  3.735E-11  4.248E-13  1.539E-19  0.000E+00  0.000E+00  0.000E+00
    140.00      1.077E-05  0.000E+00  0.000E+00  0.000E+00  1.077E-05  1.077E-05  5.168E-11  6.086E-13  2.415E-19  0.000E+00  0.000E+00  0.000E+00
    141.00      1.322E-05  0.000E+00  0.000E+00  0.000E+00  1.322E-05  1.322E-05  7.134E-11  8.699E-13  3.779E-19  0.000E+00  0.000E+00  0.000E+00
    142.00      1.619E-05  0.000E+00  0.000E+00  0.000E+00  1.619E-05  1.619E-05  9.823E-11  1.240E-12  5.899E-19  0.000E+00  0.000E+00  0.000E+00
    143.00      1.977E-05  0.000E+00  0.000E+00  0.000E+00  1.977E-05  1.977E-05  1.349E-10  1.764E-12  9.187E-19  0.000E+00  0.000E+00  0.000E+00
    144.00      2.410E-05  0.000E+00  0.000E+00  0.000E+00  2.410E-05  2.409E-05  1.849E-10  2.502E-12  1.442E-18  0.000E+00  0.000E+00  0.000E+00
    145.00      2.929E-05  0.000E+00  0.000E+00  0.000E+00  2.929E-05  2.929E-05  2.527E-10  3.542E-12  2.235E-18  0.000E+00  0.000E+00  0.000E+00
    146.00      3.552E-05  0.000E+00  0.000E+00  0.000E+00  3.552E-05  3.552E-05  3.446E-10  5.000E-12  3.456E-18  0.000E+00  0.000E+00  0.000E+00
    147.00      4.296E-05  0.000E+00  0.000E+00  0.000E+00  4.296E-05  4.296E-05  4.688E-10  7.041E-12  5.329E-18  0.000E+00  0.000E+00  0.000E+00
    148.00      5.185E-05  0.000E+00  0.000E+00  0.000E+00  5.185E-05  5.185E-05  6.361E-10  9.891E-12  8.198E-18  0.000E+00  0.000E+00  0.000E+00
    149.00      6.241E-05  0.000E+00  0.000E+00  0.000E+00  6.241E-05  6.241E-05  8.611E-10  1.386E-11  1.258E-17  0.000E+00  0.000E+00  0.000E+00
    150.00      7.495E-05  0.000E+00  0.000E+00  0.000E+00  7.495E-05  7.495E-05  1.163E-09  1.937E-11  1.926E-17  0.000E+00  0.000E+00  0.000E+00
    151.00      8.979E-05  0.000E+00  0.000E+00  0.000E+00  8.979E-05  8.979E-05  1.566E-09  2.702E-11  2.941E-17  0.000E+00  0.000E+00  0.000E+00
    152.00      1.073E-04  0.000E+00  0.000E+00  0.000E+00  1.073E-04  1.073E-04  2.105E-09  3.758E-11  4.480E-17  0.000E+00  0.000E+00  0.000E+00
    153.00      1.279E-04  0.000E+00  0.000E+00  0.000E+00  1.279E-04  1.279E-04  2.821E-09  5.214E-11  6.806E-17  0.000E+00  0.000E+00  0.000E+00
    154.00      1.521E-04  0.000E+00  0.000E+00  0.000E+00  1.521E-04  1.521E-04  3.773E-09  7.217E-11  1.032E-16  0.000E+00  0.000E+00  0.000E+00
    155.00      1.805E-04  0.000E+00  0.000E+00  0.000E+00  1.805E-04  1.805E-04  5.033E-09  9.964E-11  1.560E-16  0.000E+00  0.000E+00  0.000E+00
    156.00      2.137E-04  0.000E+00  0.000E+00  0.000E+00  2.137E-04  2.136E-04  6.698E-09  1.372E-10  2.352E-16  0.000E+00  0.000E+00  0.000E+00
    157.00      2.523E-04  0.000E+00  0.000E+00  0.000E+00  2.523E-04  2.523E-04  8.891E-09  1.886E-10  3.539E-16  0.000E+00  0.000E+00  0.000E+00
    158.00      2.971E-04  0.000E+00  0.000E+00  0.000E+00  2.971E-04  2.971E-04  1.177E-08  2.584E-10  5.311E-16  0.000E+00  0.000E+00  0.000E+00
    159.00      3.491E-04  0.000E+00  0.000E+00  0.000E+00  3.491E-04  3.491E-04  1.556E-08  3.533E-10  7.951E-16  0.000E+00  0.000E+00  0.000E+00
    160.00      4.092E-04  0.000E+00  0.000E+00  0.000E+00  4.092E-04  4.092E-04  2.050E-08  4.818E-10  1.187E-15  0.000E+00  0.000E+00  0.000E+00
    161.00      4.786E-04  0.000E+00  0.000E+00  0.000E+00  4.786E-04  4.785E-04  2.695E-08  6.555E-10  1.769E-15  2.461E-20  0.000E+00  0.000E+00
    162.00      5.582E-04  0.000E+00  0.000E+00  0.000E+00  5.582E-04  5.582E-04  3.535E-08  8.895E-10  2.628E-15  5.297E-20  0.000E+00  0.000E+00
    163.00      6.497E-04  0.000E+00  0.000E+00  0.000E+00  6.497E-04  6.496E-04  4.624E-08  1.204E-09  3.896E-15  8.408E-20  0.000E+00  0.000E+00
    164.00      7.542E-04  0.000E+00  0.000E+00  0.000E+00  7.542E-04  7.541E-04  6.036E-08  1.626E-09  5.760E-15  1.331E-19  0.000E+00  0.000E+00
    165.00      8.735E-04  0.000E+00  0.000E+00  0.000E+00  8.735E-04  8.734E-04  7.858E-08  2.191E-09  8.496E-15  2.103E-19  0.000E+00  0.000E+00
    166.00      1.009E-03  0.000E+00  0.000E+00  0.000E+00  1.009E-03  1.009E-03  1.021E-07  2.944E-09  1.250E-14  3.313E-19  0.000E+00  0.000E+00
    167.00      1.163E-03  0.000E+00  0.000E+00  0.000E+00  1.163E-03  1.163E-03  1.322E-07  3.946E-09  1.834E-14  5.207E-19  0.000E+00  0.000E+00
    168.00      1.337E-03  0.000E+00  0.000E+00  0.000E+00  1.337E-03  1.337E-03  1.709E-07  5.276E-09  2.686E-14  8.163E-19  0.000E+00  0.000E+00
    169.00      1.534E-03  0.000E+00  0.000E+00  0.000E+00  1.534E-03  1.534E-03  2.204E-07  7.038E-09  3.922E-14  1.287E-18  0.000E+00  0.000E+00
    170.00      1.756E-03  0.000E+00  0.000E+00  0.000E+00  1.756E-03  1.755E-03  2.835E-07  9.364E-09  5.714E-14  2.008E-18  0.000E+00  0.000E+00
    171.00      2.004E-03  0.000E+00  0.000E+00  0.000E+00  2.004E-03  2.004E-03  3.638E-07  1.243E-08  8.304E-14  3.124E-18  0.000E+00  0.000E+00
    172.00      2.282E-03  0.000E+00  0.000E+00  0.000E+00  2.282E-03  2.282E-03  4.658E-07  1.646E-08  1.204E-13  4.850E-18  0.000E+00  0.000E+00
    173.00      2.593E-03  0.000E+00  0.000E+00  0.000E+00  2.593E-03  2.592E-03  5.948E-07  2.174E-08  1.741E-13  7.510E-18  0.000E+00  0.000E+00
    174.00      2.939E-03  0.000E+00  0.000E+00  0.000E+00  2.939E-03  2.938E-03  7.578E-07  2.864E-08  2.511E-13  1.160E-17  0.000E+00  0.000E+00
    175.00      3.323E-03  0.000E+00  0.000E+00  0.000E+00  3.323E-03  3.322E-03  9.631E-07  3.764E-08  3.613E-13  1.787E-17  0.000E+00  0.000E+00
    176.00      3.748E-03  0.000E+00  0.000E+00  0.000E+00  3.748E-03  3.747E-03  1.221E-06  4.935E-08  5.185E-13  2.747E-17  0.000E+00  0.000E+00
    177.00      4.218E-03  0.000E+00  0.000E+00  0.000E+00  4.218E-03  4.217E-03  1.544E-06  6.455E-08  7.425E-13  4.212E-17  0.000E+00  0.000E+00
    178.00      4.736E-03  0.000E+00  0.000E+00  0.000E+00  4.736E-03  4.734E-03  1.949E-06  8.422E-08  1.060E-12  6.441E-17  0.000E+00  0.000E+00
    179.00      5.304E-03  0.000E+00  0.000E+00  0.000E+00  5.304E-03  5.301E-03  2.453E-06  1.096E-07  1.511E-12  9.826E-17  0.000E+00  0.000E+00
    180.00      5.926E-03  0.000E+00  0.000E+00  0.000E+00  5.926E-03  5.923E-03  3.080E-06  1.423E-07  2.147E-12  1.495E-16  0.000E+00  0.000E+00
    181.00      6.606E-03  0.000E+00  0.000E+00  0.000E+00  6.606E-03  6.602E-03  3.858E-06  1.843E-07  3.044E-12  2.270E-16  0.000E+00  0.000E+00
    182.00      7.346E-03  0.000E+00  0.000E+00  0.000E+00  7.346E-03  7.341E-03  4.821E-06  2.381E-07  4.305E-12  3.437E-16  0.000E+00  0.000E+00
    183.00      8.150E-03  0.000E+00  0.000E+00  0.000E+00  8.150E-03  8.143E-03  6.011E-06  3.068E-07  6.073E-12  5.191E-16  0.000E+00  0.000E+00
    184.00      9.020E-03  0.000E+00  0.000E+00  0.000E+00  9.020E-03  9.012E-03  7.476E-06  3.945E-07  8.547E-12  7.820E-16  0.000E+00  0.000E+00
    185.00      9.960E-03  0.000E+00  0.000E+00  0.000E+00  9.960E-03  9.950E-03  9.275E-06  5.059E-07  1.200E-11  1.175E-15  0.000E+00  0.000E+00
    186.00      1.097E-02  0.000E+00  0.000E+00  0.000E+00  1.097E-02  1.096E-02  1.148E-05  6.471E-07  1.680E-11  1.762E-15  0.000E+00  0.000E+00
    187.00      1.206E-02  0.000E+00  0.000E+00  0.000E+00  1.206E-02  1.204E-02  1.418E-05  8.259E-07  2.347E-11  2.635E-15  0.000E+00  0.000E+00
    188.00      1.322E-02  0.000E+00  0.000E+00  0.000E+00  1.322E-02  1.320E-02  1.746E-05  1.051E-06  3.270E-11  3.930E-15  0.000E+00  0.000E+00
    189.00      1.446E-02  0.000E+00  0.000E+00  0.000E+00  1.446E-02  1.444E-02  2.146E-05  1.335E-06  4.546E-11  5.847E-15  0.000E+00  0.000E+00
    190.00      1.578E-02  0.000E+00  0.000E+00  0.000E+00  1.578E-02  1.576E-02  2.631E-05  1.691E-06  6.303E-11  8.679E-15  1.563E-20  0.000E+00
    191.00      1.718E-02  0.000E+00  0.000E+00  0.000E+00  1.718E-02  1.715E-02  3.218E-05  2.137E-06  8.718E-11  1.285E-14  2.517E-20  0.000E+00
    192.00      1.867E-02  0.000E+00  0.000E+00  0.000E+00  1.867E-02  1.863E-02  3.926E-05  2.694E-06  1.203E-10  1.898E-14  4.045E-20  0.000E+00
    193.00      2.023E-02  0.000E+00  0.000E+00  0.000E+00  2.023E-02  2.018E-02  4.778E-05  3.388E-06  1.656E-10  2.795E-14  6.485E-20  0.000E+00
    194.00      2.188E-02  0.000E+00  0.000E+00  0.000E+00  2.188E-02  2.181E-02  5.802E-05  4.250E-06  2.273E-10  4.108E-14  1.037E-19  0.000E+00
    195.00      2.360E-02  0.000E+00  0.000E+00  0.000E+00  2.360E-02  2.352E-02  7.029E-05  5.318E-06  3.113E-10  6.022E-14  1.654E-19  0.000E+00
    196.00      2.540E-02  0.000E+00  0.000E+00  0.000E+00  2.540E-02  2.531E-02  8.495E-05  6.639E-06  4.253E-10  8.805E-14  2.632E-19  0.000E+00
    197.00      2.728E-02  0.000E+00  0.000E+00  0.000E+00  2.728E-02  2.717E-02  1.024E-04  8.267E-06  5.796E-10  1.284E-13  4.176E-19  0.000E+00
    198.00      2.923E-02  0.000E+00  0.000E+00  0.000E+00  2.923E-02  2.909E-02  1.232E-04  1.027E-05  7.880E-10  1.868E-13  6.612E-19  0.000E+00
    199.00      3.124E-02  0.000E+00  0.000E+00  0.000E+00  3.124E-02  3.108E-02  1.478E-04  1.273E-05  1.069E-09  2.712E-13  1.044E-18  0.000E+00
    200.00      3.333E-02  0.000E+00  0.000E+00  0.000E+00  3.333E-02  3.313E-02  1.769E-04  1.573E-05  1.446E-09  3.926E-13  1.645E-18  0.000E+00
    201.00      3.547E-02  0.000E+00  0.000E+00  0.000E+00  3.547E-02  3.524E-02  2.113E-04  1.940E-05  1.951E-09  5.669E-13  2.584E-18  0.000E+00
    202.00      3.766E-02  0.000E+00  0.000E+00  0.000E+00  3.766E-02  3.739E-02  2.517E-04  2.386E-05  2.626E-09  8.166E-13  4.050E-18  0.000E+00
    203.00      3.991E-02  0.000E+00  0.000E+00  0.000E+00  3.991E-02  3.958E-02  2.992E-04  2.928E-05  3.527E-09  1.173E-12  6.333E-18  0.000E+00
    204.00      4.220E-02  0.000E+00  0.000E+00  0.000E+00  4.220E-02  4.181E-02  3.548E-04  3.584E-05  4.724E-09  1.682E-12  9.876E-18  0.000E+00
    205.00      4.452E-02  0.000E+00  0.000E+00  0.000E+00  4.452E-02  4.406E-02  4.197E-04  4.376E-05  6.313E-09  2.405E-12  1.536E-17  0.000E+00
    206.00      4.687E-02  0.000E+00  0.000E+00  0.000E+00  4.687E-02  4.632E-02  4.953E-04  5.331E-05  8.415E-09  3.429E-12  2.384E-17  0.000E+00
    207.00      4.924E-02  0.000E+00  0.000E+00  0.000E+00  4.924E-02  4.860E-02  5.832E-04  6.478E-05  1.119E-08  4.879E-12  3.690E-17  0.000E+00
    208.00      5.163E-02  0.000E+00  0.000E+00  0.000E+00  5.163E-02  5.086E-02  6.850E-04  7.853E-05  1.484E-08  6.923E-12  5.698E-17  0.000E+00
    209.00      5.402E-02  0.000E+00  0.000E+00  0.000E+00  5.402E-02  5.312E-02  8.027E-04  9.496E-05  1.964E-08  9.801E-12  8.776E-17  0.000E+00
    210.00      5.641E-02  0.000E+00  0.000E+00  0.000E+00  5.641E-02  5.535E-02  9.383E-04  1.145E-04  2.592E-08  1.384E-11  1.348E-16  0.000E+00
    211.00      5.878E-02  0.000E+00  0.000E+00  0.000E+00  5.878E-02  5.755E-02  1.094E-03  1.378E-04  3.413E-08  1.949E-11  2.066E-16  0.000E+00
    212.00      6.114E-02  0.000E+00  0.000E+00  0.000E+00  6.114E-02  5.971E-02  1.273E-03  1.655E-04  4.483E-08  2.739E-11  3.158E-16  0.000E+00
    213.00      6.348E-02  0.000E+00  0.000E+00  0.000E+00  6.348E-02  6.180E-02  1.478E-03  1.981E-04  5.874E-08  3.839E-11  4.816E-16  0.000E+00
    214.00      6.578E-02  0.000E+00  0.000E+00  0.000E+00  6.578E-02  6.384E-02  1.712E-03  2.367E-04  7.678E-08  5.367E-11  7.326E-16  0.000E+00
    215.00      6.805E-02  0.000E+00  0.000E+00  0.000E+00  6.805E-02  6.579E-02  1.977E-03  2.821E-04  1.001E-07  7.484E-11  1.111E-15  0.000E+00
    216.00      7.028E-02  0.000E+00  0.000E+00  0.000E+00  7.028E-02  6.766E-02  2.279E-03  3.353E-04  1.302E-07  1.041E-10  1.682E-15  0.000E+00
    217.00      7.245E-02  0.000E+00  0.000E+00  0.000E+00  7.245E-02  6.944E-02  2.621E-03  3.976E-04  1.689E-07  1.445E-10  2.539E-15  0.000E+00
    218.00      7.458E-02  0.000E+00  0.000E+00  0.000E+00  7.458E-02  7.110E-02  3.007E-03  4.704E-04  2.186E-07  2.000E-10  3.824E-15  0.000E+00
    219.00      7.666E-02  0.000E+00  0.000E+00  0.000E+00  7.666E-02  7.266E-02  3.441E-03  5.551E-04  2.823E-07  2.761E-10  5.745E-15  0.000E+00
    220.00      7.868E-02  0.000E+00  0.000E+00  0.000E+00  7.868E-02  7.410E-02  3.929E-03  6.535E-04  3.635E-07  3.803E-10  8.608E-15  0.000E+00
    221.00      8.065E-02  0.000E+00  0.000E+00  0.000E+00  8.065E-02  7.540E-02  4.476E-03  7.674E-04  4.671E-07  5.225E-10  1.287E-14  0.000E+00
    222.00      8.256E-02  0.000E+00  0.000E+00  0.000E+00  8.256E-02  7.657E-02  5.087E-03  8.991E-04  5.986E-07  7.161E-10  1.918E-14  0.000E+00
    223.00      8.442E-02  0.000E+00  0.000E+00  0.000E+00  8.442E-02  7.761E-02  5.767E-03  1.051E-03  7.653E-07  9.790E-10  2.853E-14  0.000E+00
    224.00      8.624E-02  0.000E+00  0.000E+00  0.000E+00  8.624E-02  7.849E-02  6.523E-03  1.225E-03  9.761E-07  1.335E-09  4.232E-14  0.000E+00
    225.00      8.802E-02  0.000E+00  0.000E+00  0.000E+00  8.802E-02  7.924E-02  7.362E-03  1.425E-03  1.242E-06  1.816E-09  6.262E-14  0.000E+00
    226.00      8.977E-02  0.000E+00  0.000E+00  0.000E+00  8.977E-02  7.983E-02  8.288E-03  1.653E-03  1.576E-06  2.464E-09  9.243E-14  0.000E+00
    227.00      9.149E-02  0.000E+00  0.000E+00  0.000E+00  9.149E-02  8.027E-02  9.309E-03  1.913E-03  1.995E-06  3.335E-09  1.361E-13  0.000E+00
    228.00      9.320E-02  0.000E+00  0.000E+00  0.000E+00  9.320E-02  8.055E-02  1.043E-02  2.209E-03  2.520E-06  4.503E-09  1.999E-13  0.000E+00
    229.00      9.490E-02  0.000E+00  0.000E+00  0.000E+00  9.490E-02  8.069E-02  1.166E-02  2.544E-03  3.175E-06  6.065E-09  2.929E-13  0.000E+00
    230.00      9.661E-02  0.000E+00  0.000E+00  0.000E+00  9.661E-02  8.068E-02  1.301E-02  2.923E-03  3.990E-06  8.149E-09  4.280E-13  0.000E+00
    231.00      9.834E-02  0.000E+00  0.000E+00  0.000E+00  9.834E-02  8.051E-02  1.447E-02  3.350E-03  5.002E-06  1.092E-08  6.239E-13  0.000E+00
    232.00      1.001E-01  0.000E+00  0.000E+00  0.000E+00  1.001E-01  8.021E-02  1.607E-02  3.830E-03  6.256E-06  1.460E-08  9.072E-13  0.000E+00
    233.00      1.019E-01  0.000E+00  0.000E+00  0.000E+00  1.019E-01  7.976E-02  1.780E-02  4.369E-03  7.805E-06  1.947E-08  1.316E-12  0.000E+00
    234.00      1.038E-01  0.000E+00  0.000E+00  0.000E+00  1.038E-01  7.918E-02  1.967E-02  4.972E-03  9.713E-06  2.589E-08  1.904E-12  0.000E+00
    235.00      1.058E-01  0.000E+00  0.000E+00  0.000E+00  1.058E-01  7.847E-02  2.168E-02  5.643E-03  1.206E-05  3.436E-08  2.748E-12  0.000E+00
    236.00      1.079E-01  0.000E+00  0.000E+00  0.000E+00  1.079E-01  7.764E-02  2.385E-02  6.390E-03  1.493E-05  4.548E-08  3.956E-12  0.000E+00
    237.00      1.101E-01  0.000E+00  0.000E+00  0.000E+00  1.101E-01  7.669E-02  2.617E-02  7.219E-03  1.845E-05  6.004E-08  5.681E-12  0.000E+00
    238.00      1.124E-01  0.000E+00  0.000E+00  0.000E+00  1.124E-01  7.563E-02  2.865E-02  8.135E-03  2.274E-05  7.908E-08  8.137E-12  0.000E+00
    239.00      1.149E-01  0.000E+00  0.000E+00  0.000E+00  1.149E-01  7.447E-02  3.129E-02  9.146E-03  2.796E-05  1.039E-07  1.163E-11  0.000E+00
    240.00      1.176E-01  0.000E+00  0.000E+00  0.000E+00  1.176E-01  7.322E-02  3.409E-02  1.026E-02  3.429E-05  1.361E-07  1.657E-11  0.000E+00
    241.00      1.205E-01  0.000E+00  0.000E+00  0.000E+00  1.205E-01  7.188E-02  3.707E-02  1.147E-02  4.195E-05  1.780E-07  2.356E-11  0.000E+00
    242.00      1.235E-01  0.000E+00  0.000E+00  0.000E+00  1.235E-01  7.046E-02  4.020E-02  1.281E-02  5.120E-05  2.321E-07  3.342E-11  0.000E+00
    243.00      1.268E-01  0.000E+00  0.000E+00  0.000E+00  1.268E-01  6.897E-02  4.350E-02  1.426E-02  6.233E-05  3.019E-07  4.727E-11  0.000E+00
    244.00      1.303E-01  0.000E+00  0.000E+00  0.000E+00  1.303E-01  6.742E-02  4.697E-02  1.584E-02  7.571E-05  3.917E-07  6.671E-11  0.000E+00
    245.00      1.340E-01  0.000E+00  0.000E+00  0.000E+00  1.340E-01  6.581E-02  5.059E-02  1.755E-02  9.173E-05  5.070E-07  9.390E-11  0.000E+00
    246.00      1.380E-01  0.000E+00  0.000E+00  0.000E+00  1.380E-01  6.416E-02  5.436E-02  1.940E-02  1.109E-04  6.546E-07  1.318E-10  0.000E+00
    247.00      1.423E-01  0.000E+00  0.000E+00  0.000E+00  1.423E-01  6.247E-02  5.828E-02  2.139E-02  1.337E-04  8.430E-07  1.847E-10  0.000E+00
    248.00      1.468E-01  0.000E+00  0.000E+00  0.000E+00  1.468E-01  6.074E-02  6.234E-02  2.353E-02  1.608E-04  1.083E-06  2.580E-10  0.000E+00
    249.00      1.515E-01  0.000E+00  0.000E+00  0.000E+00  1.515E-01  5.900E-02  6.653E-02  2.582E-02  1.929E-04  1.388E-06  3.595E-10  0.000E+00
