Figure 5. The O^{6+} production rates from TI, SC, and SC+SS vs. altitude for various incident ion energies (E=0.2, 0.3, 0.5, 1.0, 2.0, 5.0, 10.0, and 25.0 MeV/u). The production rates have been normalized to a single incident ion/cm^2/s.

 ΔAlt [km]         10         50         75        100        200        300        500       1000       2000       5000      10000      25000
   1374.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 6.97E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1372.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 8.21E-10 & 0.00E+00 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1370.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.09E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1368.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.07E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1366.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.07E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1364.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.14E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1362.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 8.46E-10 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1360.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.09E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1358.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.29E-09 & 0.00E+00 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1356.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 6.22E-10 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1354.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.14E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1352.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.37E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1350.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.29E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1348.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.59E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1346.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.34E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1344.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.47E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1342.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.27E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1340.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 9.70E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1338.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.44E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1336.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.29E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1334.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.42E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1332.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.49E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1330.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1328.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.22E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1326.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.44E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1324.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.64E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1322.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.69E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1320.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 2.01E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1318.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.97E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1316.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.57E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1314.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.49E-09 & 1.03E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1312.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.94E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1310.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.89E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1308.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.74E-09 & 1.03E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1306.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.74E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1304.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.77E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1302.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.94E-09 & 3.08E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1300.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.59E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1298.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 2.16E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1296.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.51E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1294.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 2.19E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1292.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 2.39E-09 & 2.56E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1290.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 2.54E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1288.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 2.31E-09 & 2.56E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1286.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.64E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1284.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 2.39E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1282.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.94E-09 & 2.56E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1280.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 2.59E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1278.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 2.76E-09 & 2.05E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1276.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.54E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1274.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 2.81E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1272.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.03E-09 & 2.56E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1270.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.96E-09 & 0.00E+00 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1268.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 3.46E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1266.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 3.21E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1264.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 3.36E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1262.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 3.41E-09 & 1.03E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1260.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 3.21E-09 & 5.13E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1258.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 3.38E-09 & 3.59E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1256.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.31E-09 & 1.03E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1254.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 3.53E-09 & 5.13E-10 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1252.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 3.66E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1250.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 3.71E-09 & 5.64E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1248.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 3.78E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1246.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 3.81E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1244.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 4.38E-09 & 1.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1242.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 3.86E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1240.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 3.98E-09 & 6.15E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1238.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.88E-09 & 3.59E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1236.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 3.98E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1234.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 4.88E-09 & 1.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1232.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.21E-10 & 2.75E-09 & 4.48E-09 & 4.62E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1230.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 4.68E-09 & 0.00E+00 & 1.04E-09 & 5.03E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1228.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 4.78E-09 & 2.05E-09 & 1.04E-09 & 5.03E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1226.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 5.02E-09 & 4.62E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1224.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 5.17E-09 & 5.64E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1222.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 4.83E-09 & 4.62E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1220.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 4.45E-09 & 2.56E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1218.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 4.98E-09 & 3.59E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1216.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 5.15E-09 & 3.08E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1214.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 5.60E-09 & 2.56E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1212.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 5.02E-09 & 2.05E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1210.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.80E-09 & 3.59E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1208.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 5.37E-09 & 4.62E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1206.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 6.09E-09 & 3.08E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1204.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 5.05E-09 & 3.59E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1202.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 5.90E-09 & 3.08E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1200.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 6.24E-09 & 3.08E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1198.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 5.62E-09 & 3.59E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1196.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 6.12E-09 & 3.59E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1194.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 7.29E-09 & 4.62E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1192.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 6.72E-09 & 4.62E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1190.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 7.06E-09 & 7.18E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1188.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 6.92E-09 & 3.08E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1186.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 7.66E-09 & 4.62E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1184.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 6.87E-09 & 4.62E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1182.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 7.64E-09 & 5.13E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1180.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 8.41E-09 & 5.64E-09 & 0.00E+00 & 5.03E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1178.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 7.59E-09 & 4.10E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1176.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 7.56E-09 & 2.56E-09 & 1.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1174.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 7.59E-09 & 5.13E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1172.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 8.18E-09 & 5.13E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1170.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 8.56E-09 & 4.10E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1168.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 7.96E-09 & 5.13E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1166.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 8.83E-09 & 6.67E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1164.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 8.51E-09 & 5.64E-09 & 1.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1162.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-09 & 8.86E-09 & 6.67E-09 & 1.55E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1160.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.85E-09 & 9.65E-09 & 5.13E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1158.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 9.40E-09 & 8.21E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1156.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.85E-09 & 9.60E-09 & 6.67E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1154.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 1.03E-08 & 7.69E-09 & 1.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1152.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-09 & 9.35E-09 & 7.18E-09 & 1.55E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1150.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 1.07E-08 & 4.10E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1148.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.04E-08 & 7.18E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1146.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.21E-10 & 1.10E-09 & 1.01E-08 & 7.18E-09 & 1.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1144.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-09 & 1.10E-08 & 6.67E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1142.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-09 & 1.08E-08 & 7.69E-09 & 5.18E-10 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1140.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.15E-08 & 8.21E-09 & 1.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1138.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 1.20E-08 & 8.72E-09 & 1.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1136.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-09 & 1.10E-08 & 7.18E-09 & 1.55E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
   1134.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-09 & 1.11E-08 & 7.69E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00
