Figure 12. Predicted X-ray spectrum from JEDI’s ion flux measurements during the PJ 7 polar cap pass in 2017. This spectrum assumes an opacity effect with an exit angle of 80° through atmosphere 1 and only includes that from direct excitation collisions. It appears emission from oxygen is the most prominent source of X-rays associated with this flux measurement, which may have been anticipated from the JEDI data taken at this time, but is likely not always the case.

 Total Production Rate:
                1.888E+06  1.840E+06  1.565E+06  2.752E+05  4.754E+04  4.149E+04  5.273E+03  6.510E+02  1.029E+02  1.394E+01  9.258E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    132.00      1.749E-02  0.000E+00  0.000E+00  0.000E+00  1.749E-02  1.749E-02  2.287E-09  2.240E-12  5.721E-20  0.000E+00  0.000E+00  0.000E+00
    133.00      2.188E-02  0.000E+00  0.000E+00  0.000E+00  2.188E-02  2.188E-02  3.219E-09  3.267E-12  1.024E-19  0.000E+00  0.000E+00  0.000E+00
    134.00      2.731E-02  0.000E+00  0.000E+00  0.000E+00  2.731E-02  2.731E-02  4.520E-09  4.754E-12  1.631E-19  0.000E+00  0.000E+00  0.000E+00
    135.00      3.401E-02  0.000E+00  0.000E+00  0.000E+00  3.401E-02  3.401E-02  6.331E-09  6.900E-12  2.591E-19  0.000E+00  0.000E+00  0.000E+00
    136.00      4.224E-02  0.000E+00  0.000E+00  0.000E+00  4.224E-02  4.224E-02  8.844E-09  9.991E-12  4.106E-19  0.000E+00  0.000E+00  0.000E+00
    137.00      5.234E-02  0.000E+00  0.000E+00  0.000E+00  5.234E-02  5.234E-02  1.233E-08  1.443E-11  6.490E-19  0.000E+00  0.000E+00  0.000E+00
    138.00      6.470E-02  0.000E+00  0.000E+00  0.000E+00  6.470E-02  6.470E-02  1.714E-08  2.079E-11  1.023E-18  0.000E+00  0.000E+00  0.000E+00
    139.00      7.978E-02  0.000E+00  0.000E+00  0.000E+00  7.978E-02  7.978E-02  2.377E-08  2.988E-11  1.624E-18  0.000E+00  0.000E+00  0.000E+00
    140.00      9.813E-02  0.000E+00  0.000E+00  0.000E+00  9.813E-02  9.813E-02  3.288E-08  4.284E-11  2.548E-18  0.000E+00  0.000E+00  0.000E+00
    141.00      1.204E-01  0.000E+00  0.000E+00  0.000E+00  1.204E-01  1.204E-01  4.538E-08  6.127E-11  3.988E-18  0.000E+00  0.000E+00  0.000E+00
    142.00      1.474E-01  0.000E+00  0.000E+00  0.000E+00  1.474E-01  1.474E-01  6.247E-08  8.742E-11  6.227E-18  0.000E+00  0.000E+00  0.000E+00
    143.00      1.800E-01  0.000E+00  0.000E+00  0.000E+00  1.800E-01  1.800E-01  8.580E-08  1.244E-10  9.698E-18  0.000E+00  0.000E+00  0.000E+00
    144.00      2.193E-01  0.000E+00  0.000E+00  0.000E+00  2.193E-01  2.193E-01  1.175E-07  1.766E-10  1.507E-17  0.000E+00  0.000E+00  0.000E+00
    145.00      2.664E-01  0.000E+00  0.000E+00  0.000E+00  2.664E-01  2.664E-01  1.606E-07  2.501E-10  2.335E-17  0.000E+00  0.000E+00  0.000E+00
    146.00      3.230E-01  0.000E+00  0.000E+00  0.000E+00  3.230E-01  3.230E-01  2.190E-07  3.533E-10  3.610E-17  0.000E+00  0.000E+00  0.000E+00
    147.00      3.906E-01  0.000E+00  0.000E+00  0.000E+00  3.906E-01  3.906E-01  2.978E-07  4.979E-10  5.567E-17  0.000E+00  0.000E+00  0.000E+00
    148.00      4.711E-01  0.000E+00  0.000E+00  0.000E+00  4.711E-01  4.711E-01  4.041E-07  6.999E-10  8.564E-17  0.000E+00  0.000E+00  0.000E+00
    149.00      5.670E-01  0.000E+00  0.000E+00  0.000E+00  5.670E-01  5.670E-01  5.468E-07  9.814E-10  1.314E-16  0.000E+00  0.000E+00  0.000E+00
    150.00      6.806E-01  0.000E+00  0.000E+00  0.000E+00  6.806E-01  6.806E-01  7.382E-07  1.373E-09  2.012E-16  0.000E+00  0.000E+00  0.000E+00
    151.00      8.151E-01  0.000E+00  0.000E+00  0.000E+00  8.151E-01  8.151E-01  9.942E-07  1.916E-09  3.072E-16  0.000E+00  0.000E+00  0.000E+00
    152.00      9.738E-01  0.000E+00  0.000E+00  0.000E+00  9.738E-01  9.738E-01  1.336E-06  2.666E-09  4.679E-16  0.000E+00  0.000E+00  0.000E+00
